used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
523504,645312,92,0.905247,1568
527000,645312,91,0.901925,1584
524496,645312,92,0.904317,1584
525560,645312,92,0.903269,1584
526400,645312,91,0.902462,1584
527112,645312,91,0.901721,1584
525472,645312,91,0.903353,1584
521784,645312,91,0.906779,1584
523296,645312,90,0.905422,1584
525664,645312,90,0.903170,1584
523008,645312,90,0.905684,1584
522240,645312,91,0.906402,1552
523904,645312,91,0.904850,1552
527000,645312,91,0.901862,1552
523136,645312,91,0.905553,1552
526464,645312,91,0.902385,1552
523680,645312,91,0.905056,1552
520040,645312,92,0.908283,1552
522080,645312,91,0.906495,1560
520304,645312,90,0.908132,1560
519272,645312,89,0.909091,1560
522728,645312,89,0.906044,1560
524016,645312,89,0.904828,1560
526128,645312,88,0.902817,1584
524464,645312,88,0.904436,1584
525920,645312,88,0.903017,1584
522016,645312,87,0.843869,1584
524648,645312,87,0.839791,1584
522440,645312,87,0.843237,1584
525816,645312,87,0.837947,1584
524264,645312,88,0.840426,1560
521952,645312,87,0.844070,1560
525152,645312,87,0.839114,1560
522688,645312,88,0.842902,1560
522920,645312,87,0.842553,1560
519344,645312,88,0.847767,1560
515512,645312,89,0.852983,1560
511648,645312,90,0.857933,1528
510472,645312,90,0.859420,1528
511832,645312,90,0.857707,1528
511568,645312,91,0.858031,1528
514792,645312,91,0.853903,1528
513384,645312,92,0.855719,1520
512872,645312,91,0.856534,1480
515824,645312,91,0.852678,1480
519416,645312,91,0.847710,1480
522744,645312,91,0.842794,1480
519288,645312,91,0.847890,1480
515696,645312,91,0.852846,1480
514568,645312,92,0.854317,1480
510648,645312,92,0.859266,1480
513848,645312,92,0.855241,1480
517016,645312,92,0.851022,1480
518920,645312,92,0.848339,1480
518840,645312,92,0.848518,1480
515192,645312,91,0.853570,1480
517576,645312,91,0.850328,1480
516904,645312,90,0.851367,1480
514448,645312,90,0.854657,1480
513704,645312,91,0.855607,1480
512256,645312,92,0.857480,1432
516224,645312,92,0.852339,1432
517232,645312,92,0.850925,1432
517072,645312,93,0.851162,1416
513232,645312,92,0.856334,1376
510232,645312,92,0.860061,1376
513352,645312,92,0.856183,1376
509584,645312,92,0.860829,1376
512040,645312,91,0.857815,1424
515360,645312,91,0.853549,1424
511496,645312,91,0.858481,1424
510360,645312,90,0.859966,1424
508080,645312,91,0.862634,1424
506816,645312,91,0.864123,1424
502848,645312,91,0.868488,1424
502952,645312,90,0.868370,1432
503256,645312,89,0.868049,1432
501104,645312,90,0.870290,1432
502992,645312,90,0.868278,1432
505504,645312,90,0.865519,1432
506776,645312,90,0.864051,1432
510768,645312,89,0.859401,1440
512960,645312,89,0.856655,1440
509864,645312,88,0.860536,1440
510072,645312,87,0.860290,1440
508408,645312,87,0.862293,1440
510160,645312,86,0.860233,1448
506168,645312,87,0.864829,1440
508016,645312,87,0.862689,1440
508576,645312,87,0.861988,1440
505456,645312,88,0.865510,1440
502016,645312,89,0.869208,1424
499312,645312,89,0.872010,1424
500008,645312,88,0.871265,1472
503992,645312,87,0.867102,1488
500400,645312,88,0.870901,1440
500920,645312,88,0.870322,1440
502448,645312,87,0.868707,1472
506016,645312,87,0.864803,1472
506736,645312,86,0.863943,1520
510104,645312,86,0.859985,1520
510608,645312,85,0.859372,1528
507384,645312,85,0.863201,1528
504184,645312,85,0.866801,1528
507264,645312,84,0.863346,1568
505464,645312,84,0.865414,1568
506392,645312,83,0.864374,1576
508608,645312,83,0.861793,1576
509552,645312,83,0.860631,1576
511072,645312,83,0.858753,1576
509936,645312,83,0.860176,1576
511256,645312,82,0.858578,1584
509856,645312,83,0.860271,1576
506416,645312,82,0.864347,1576
506864,645312,81,0.863808,1608
506040,645312,82,0.864731,1608
508848,645312,82,0.861476,1608
511456,645312,82,0.858305,1608
507976,645312,83,0.862431,1608
504408,645312,83,0.866472,1608
501848,645312,84,0.869192,1608
500096,645312,85,0.870998,1600
502736,645312,85,0.868219,1600
505256,645312,84,0.865458,1640
506328,645312,84,0.864213,1640
503664,645312,85,0.867136,1640
504160,645312,85,0.866550,1640
502704,645312,85,0.868159,1640
502800,645312,84,0.868058,1640
505304,645312,84,0.865299,1640
505024,645312,84,0.865660,1640
501464,645312,84,0.869507,1640
498648,645312,85,0.872360,1640
500600,645312,85,0.870347,1640
502000,645312,85,0.868849,1640
502784,645312,84,0.868015,1648
498736,645312,84,0.872217,1648
500768,645312,84,0.870118,1648
499656,645312,85,0.871249,1648
502544,645312,85,0.868219,1648
500832,645312,86,0.870027,1624
503112,645312,86,0.867590,1624
501840,645312,87,0.868958,1600
500184,645312,88,0.870698,1568
500696,645312,88,0.870126,1568
500440,645312,87,0.870486,1568
501400,645312,87,0.869449,1568
503736,645312,87,0.866930,1568
501432,645312,88,0.869366,1568
502688,645312,87,0.868007,1608
501408,645312,86,0.869449,1608
499192,645312,87,0.871707,1608
499928,645312,87,0.870917,1608
498408,645312,87,0.872487,1608
499576,645312,87,0.871273,1608
501952,645312,87,0.868782,1608
498728,645312,87,0.872122,1608
499984,645312,87,0.870812,1608
497376,645312,86,0.873500,1608
497912,645312,86,0.872929,1608
494712,645312,87,0.875996,1608
494384,645312,88,0.876302,1608
496296,645312,88,0.874450,1608
493520,645312,88,0.877101,1608
492808,645312,88,0.877802,1600
488712,645312,89,0.881440,1568
486192,645312,90,0.883589,1528
489296,645312,90,0.880932,1528
487256,645312,91,0.882665,1528
488560,645312,91,0.881522,1528
490120,645312,91,0.880133,1528
491936,645312,90,0.878489,1568
489432,645312,89,0.880780,1568
487112,645312,89,0.882792,1568
485952,645312,89,0.883793,1568
487648,645312,88,0.882350,1608
487008,645312,88,0.882926,1608
483040,645312,89,0.886162,1584
481008,645312,90,0.887742,1584
484488,645312,90,0.884971,1584
487656,645312,90,0.882323,1584
489920,645312,89,0.880363,1608
492056,645312,89,0.878431,1608
493552,645312,89,0.877027,1608
492488,645312,88,0.878085,1608
490392,645312,88,0.879993,1608
489272,645312,88,0.881014,1600
489672,645312,87,0.880648,1624
486320,645312,87,0.883523,1624
486992,645312,86,0.882959,1632
489648,645312,86,0.880662,1632
492176,645312,85,0.878402,1664
494136,645312,85,0.876569,1664
492952,645312,84,0.877744,1664
495952,645312,83,0.874916,1704
494776,645312,84,0.876026,1704
498544,645312,84,0.872352,1704
494800,645312,84,0.876003,1704
492912,645312,85,0.877744,1704
493576,645312,84,0.877101,1744
491872,645312,84,0.878689,1744
491168,645312,84,0.879380,1720
492032,645312,84,0.878568,1720
490984,645312,85,0.879529,1688
491808,645312,84,0.878797,1688
493528,645312,83,0.877196,1736
497272,645312,82,0.873655,1744
498944,645312,82,0.871963,1744
498280,645312,83,0.872661,1704
499760,645312,83,0.871136,1704
496176,645312,84,0.874687,1672
495424,645312,84,0.875470,1648
499408,645312,84,0.871546,1648
498976,645312,84,0.872026,1648
500256,645312,84,0.870690,1648
496800,645312,84,0.874158,1648
494704,645312,84,0.876190,1648
498144,645312,84,0.872850,1648
497600,645312,84,0.873437,1640
494560,645312,85,0.876331,1640
497160,645312,85,0.873818,1640
494336,645312,85,0.876540,1640
496456,645312,85,0.874496,1640
498712,645312,85,0.872249,1640
500112,645312,85,0.870795,1640
500608,645312,85,0.870241,1640
498648,645312,85,0.872265,1640
496768,645312,86,0.874104,1640
493392,645312,86,0.877321,1640
492368,645312,87,0.878251,1640
494352,645312,86,0.876391,1688
497960,645312,86,0.872897,1688
500160,645312,85,0.870682,1704
497856,645312,85,0.873031,1704
494528,645312,85,0.876257,1704
492888,645312,85,0.877809,1704
489392,645312,85,0.880959,1688
485408,645312,86,0.884310,1672
484888,645312,86,0.884771,1672
487080,645312,86,0.882933,1672
486704,645312,86,0.883305,1648
489592,645312,86,0.880821,1648
490584,645312,85,0.879930,1680
491752,645312,84,0.878875,1704
494376,645312,84,0.876443,1704
490632,645312,85,0.879832,1696
494464,645312,85,0.876324,1696
497528,645312,85,0.873359,1696
500936,645312,85,0.869896,1696
503160,645312,85,0.867513,1696
500080,645312,85,0.870771,1696
501784,645312,85,0.868966,1696
498456,645312,85,0.872400,1696
501272,645312,85,0.869499,1696
497440,645312,85,0.873398,1696
494728,645312,85,0.876033,1696
493048,645312,85,0.877628,1696
489232,645312,84,0.881090,1696
490032,645312,83,0.880391,1704
492160,645312,83,0.878467,1704
492744,645312,83,0.877897,1704
495480,645312,83,0.875319,1704
494040,645312,84,0.876665,1704
494304,645312,83,0.876421,1704
490864,645312,84,0.879536,1704
493408,645312,84,0.877203,1704
490768,645312,85,0.879578,1704
494856,645312,84,0.875816,1752
491376,645312,85,0.878997,1752
489848,645312,86,0.880342,1752
493776,645312,86,0.876776,1752
493216,645312,87,0.877299,1744
494440,645312,86,0.876168,1744
491624,645312,86,0.878783,1744
494584,645312,86,0.876033,1744
497240,645312,86,0.873453,1744
496344,645312,87,0.874366,1696
493376,645312,87,0.877196,1696
496088,645312,87,0.874611,1696
493768,645312,88,0.876791,1696
496416,645312,88,0.874250,1696
494832,645312,88,0.875801,1696
491464,645312,88,0.878925,1696
494040,645312,88,0.876540,1696
497984,645312,88,0.872724,1696
497488,645312,89,0.873211,1696
494408,645312,90,0.876190,1656
492560,645312,90,0.877933,1656
491336,645312,90,0.879075,1656
492392,645312,89,0.878107,1680
494536,645312,89,0.876093,1680
495648,645312,88,0.875008,1720
493136,645312,88,0.877394,1720
493936,645312,87,0.876651,1728
495256,645312,86,0.875387,1760
497296,645312,85,0.873429,1760
495976,645312,86,0.874710,1752
492648,645312,86,0.877853,1752
489696,645312,87,0.880475,1752
491696,645312,87,0.878668,1752
487976,645312,88,0.881910,1752
489472,645312,87,0.880600,1784
490992,645312,87,0.879224,1784
489688,645312,87,0.880412,1784
490688,645312,87,0.879493,1784
492040,645312,86,0.878280,1792
489960,645312,87,0.880126,1792
489696,645312,88,0.880356,1792
488344,645312,89,0.881529,1784
490752,645312,89,0.879394,1784
489352,645312,90,0.880620,1784
487992,645312,89,0.881869,1784
489808,645312,89,0.880266,1784
490712,645312,88,0.879437,1824
486944,645312,88,0.882719,1824
487528,645312,88,0.882188,1824
484904,645312,88,0.884401,1824
488752,645312,88,0.881145,1824
492320,645312,88,0.877955,1824
496240,645312,88,0.874250,1824
494128,645312,87,0.876361,1800
490152,645312,88,0.879951,1800
488880,645312,88,0.881097,1800
484896,645312,89,0.884427,1800
482192,645312,89,0.886621,1800
485096,645312,88,0.884264,1848
486968,645312,88,0.882679,1848
482888,645312,89,0.885998,1848
485640,645312,89,0.883741,1848
484416,645312,90,0.884738,1848
484016,645312,90,0.885119,1824
484984,645312,90,0.884297,1824
488976,645312,90,0.880911,1824
491656,645312,90,0.878510,1824
489704,645312,91,0.880238,1824
489016,645312,91,0.880876,1824
492776,645312,91,0.877496,1824
495768,645312,91,0.874657,1824
499784,645312,91,0.870649,1824
501736,645312,90,0.868631,1824
499736,645312,90,0.870747,1824
501608,645312,90,0.868766,1824
500352,645312,90,0.870118,1824
498776,645312,91,0.871715,1824
500096,645312,90,0.870372,1832
501752,645312,89,0.868648,1840
501360,645312,89,0.869108,1840
498296,645312,90,0.872225,1840
498776,645312,89,0.871731,1856
502608,645312,89,0.867727,1856
502104,645312,90,0.868269,1848
503616,645312,89,0.866602,1896
500048,645312,88,0.870453,1896
503232,645312,88,0.867068,1896
502240,645312,89,0.868151,1872
499432,645312,89,0.871103,1872
497760,645312,89,0.872818,1872
495384,645312,90,0.875114,1872
495744,645312,89,0.874771,1872
499240,645312,89,0.871297,1872
503048,645312,89,0.867291,1872
506456,645312,89,0.863482,1872
504760,645312,90,0.865422,1832
506504,645312,90,0.863419,1832
505856,645312,90,0.864258,1784
507408,645312,89,0.862468,1808
506912,645312,88,0.863146,1808
510280,645312,88,0.859140,1808
506336,645312,89,0.863790,1768
508624,645312,89,0.861102,1768
505168,645312,89,0.865096,1768
509032,645312,89,0.860621,1768
506664,645312,89,0.863419,1768
503400,645312,88,0.867128,1768
501144,645312,88,0.869557,1768
504616,645312,88,0.865809,1768
507200,645312,88,0.862863,1768
507896,645312,87,0.862006,1816
507616,645312,87,0.862385,1816
508552,645312,87,0.861242,1816
506352,645312,88,0.863790,1800
506856,645312,87,0.863210,1808
504568,645312,87,0.865818,1808
501936,645312,87,0.868690,1808
502936,645312,87,0.867582,1808
506296,645312,87,0.863844,1808
505328,645312,87,0.864980,1808
504728,645312,87,0.865695,1808
505064,645312,86,0.865308,1824
508432,645312,86,0.861430,1824
505776,645312,87,0.864464,1824
508312,645312,87,0.861514,1824
507752,645312,87,0.862219,1824
509040,645312,87,0.860659,1824
507136,645312,87,0.862927,1824
507488,645312,86,0.862514,1832
505376,645312,86,0.864954,1832
507352,645312,86,0.862670,1832
505632,645312,87,0.864669,1784
506352,645312,86,0.863835,1808
502504,645312,86,0.868092,1808
502024,645312,87,0.868615,1792
498608,645312,87,0.872154,1792
495200,645312,87,0.875500,1792
492920,645312,88,0.877613,1792
495552,645312,88,0.875122,1792
494544,645312,89,0.876070,1792
494008,645312,88,0.876658,1792
496872,645312,88,0.873903,1792
494344,645312,88,0.876346,1792
498312,645312,88,0.872495,1792
497240,645312,88,0.873593,1792
500376,645312,88,0.870421,1792
502344,645312,88,0.868328,1792
502648,645312,87,0.867998,1800
503552,645312,86,0.867025,1808
504744,645312,85,0.865695,1840
506920,645312,85,0.863210,1840
503312,645312,85,0.867248,1840
505760,645312,85,0.864517,1840
502960,645312,85,0.867624,1840
503488,645312,84,0.867016,1880
501312,645312,84,0.869366,1880
503824,645312,84,0.866654,1880
502504,645312,85,0.868100,1848
500944,645312,85,0.869780,1848
499976,645312,86,0.870771,1848
497104,645312,86,0.873671,1848
496392,645312,86,0.874404,1848
496504,645312,85,0.874297,1848
500512,645312,85,0.870273,1848
497040,645312,85,0.873779,1848
500224,645312,85,0.870567,1848
503512,645312,85,0.867076,1848
501768,645312,85,0.868975,1848
502896,645312,84,0.867769,1864
504536,645312,84,0.865949,1864
501168,645312,85,0.869532,1864
497672,645312,85,0.873101,1864
496176,645312,86,0.874580,1832
500080,645312,86,0.870682,1832
503984,645312,86,0.866532,1832
507856,645312,86,0.862145,1832
511360,645312,86,0.857913,1832
510832,645312,87,0.858607,1792
511192,645312,86,0.858139,1816
507784,645312,87,0.862192,1816
509280,645312,86,0.860404,1848
505464,645312,87,0.864785,1848
504672,645312,88,0.865677,1832
503976,645312,89,0.866489,1784
502664,645312,89,0.867948,1784
506360,645312,89,0.863853,1784
503224,645312,89,0.867351,1784
504760,645312,88,0.865642,1824
507424,645312,88,0.862597,1824
505336,645312,89,0.865007,1776
506152,645312,88,0.864060,1808
502832,645312,88,0.867744,1808
502248,645312,88,0.868413,1808
498272,645312,88,0.872542,1784
500720,645312,88,0.870027,1784
504432,645312,88,0.866045,1784
501112,645312,89,0.869573,1784
497928,645312,89,0.872834,1784
497208,645312,90,0.873562,1760
494872,645312,90,0.875838,1760
492464,645312,91,0.878056,1760
490424,645312,92,0.879874,1760
487576,645312,91,0.850014,1760
487832,645312,90,0.849739,1760
483840,645312,90,0.853967,1760
487056,645312,90,0.850570,1760
489248,645312,90,0.848146,1760
491288,645312,89,0.845869,1760
492416,645312,88,0.844571,1768
495544,645312,88,0.840824,1768
496432,645312,88,0.839684,1768
499416,645312,88,0.835880,1768
498584,645312,88,0.837002,1768
499200,645312,87,0.836198,1784
502768,645312,87,0.831436,1784
503104,645312,86,0.830958,1800
504128,645312,86,0.829484,1800
501864,645312,87,0.832599,1776
504728,645312,87,0.828614,1776
502096,645312,87,0.832288,1776
499208,645312,88,0.836075,1776
499552,645312,88,0.835571,1776
499800,645312,87,0.835250,1776
497048,645312,87,0.838797,1776
497080,645312,86,0.838757,1776
494624,645312,87,0.841803,1728
495656,645312,87,0.840504,1728
494144,645312,88,0.842317,1728
491872,645312,89,0.844966,1728
493728,645312,88,0.842781,1752
491280,645312,88,0.845669,1752
490280,645312,88,0.846851,1752
493520,645312,88,0.843082,1752
497000,645312,88,0.838827,1752
495712,645312,89,0.840407,1752
492800,645312,89,0.843923,1752
488944,645312,89,0.848331,1752
490440,645312,88,0.846653,1768
492512,645312,87,0.844257,1800
488736,645312,87,0.848558,1800
490832,645312,86,0.846185,1840
492192,645312,86,0.844580,1840
493120,645312,86,0.843448,1840
492056,645312,87,0.844681,1840
492184,645312,86,0.844534,1840
488584,645312,87,0.848576,1840
490624,645312,87,0.846258,1840
489840,645312,87,0.847199,1832
489632,645312,87,0.847483,1832
488832,645312,87,0.848427,1824
491328,645312,86,0.845633,1832
488200,645312,86,0.849160,1832
486224,645312,86,0.851325,1832
483712,645312,86,0.853975,1832
486936,645312,86,0.850570,1832
488504,645312,85,0.848873,1840
490784,645312,84,0.846321,1864
487896,645312,84,0.828493,1864
491376,645312,84,0.824039,1864
487456,645312,85,0.828974,1864
490512,645312,85,0.825089,1864
491472,645312,85,0.823790,1864
495336,645312,84,0.818568,1904
493840,645312,84,0.820670,1904
497240,645312,84,0.815908,1904
496816,645312,85,0.816575,1856
493992,645312,86,0.820465,1856
492440,645312,87,0.822565,1832
495352,645312,87,0.818579,1832
494632,645312,87,0.819696,1784
493960,645312,88,0.820605,1784
494816,645312,87,0.819445,1784
491816,645312,87,0.823561,1744
494616,645312,86,0.819805,1768
490856,645312,86,0.824833,1768
494640,645312,86,0.819772,1768
492984,645312,87,0.822005,1760
494856,645312,87,0.819423,1760
492384,645312,86,0.822860,1760
493648,645312,85,0.821153,1784
496480,645312,84,0.817248,1808
498528,645312,84,0.814272,1808
499464,645312,84,0.812841,1808
499112,645312,84,0.813437,1800
499760,645312,83,0.812453,1824
497232,645312,83,0.816214,1792
496536,645312,84,0.817259,1744
500520,645312,84,0.811447,1744
498448,645312,85,0.814525,1712
500032,645312,85,0.812146,1712
500752,645312,84,0.811042,1736
499488,645312,85,0.812946,1712
499464,645312,86,0.812981,1712
500592,645312,86,0.811244,1712
501848,645312,86,0.809281,1712
501256,645312,86,0.810274,1696
504448,645312,85,0.805304,1720
501544,645312,86,0.809875,1672
499448,645312,87,0.813051,1632
495464,645312,87,0.818766,1632
499104,645312,87,0.813553,1632
501152,645312,87,0.810454,1632
500296,645312,88,0.811732,1632
498936,645312,88,0.813797,1632
502752,645312,88,0.808019,1632
500528,645312,89,0.811387,1632
498488,645312,88,0.814525,1624
501416,645312,87,0.810177,1648
500936,645312,86,0.811042,1648
498192,645312,87,0.815053,1648
502072,645312,87,0.809256,1648
504328,645312,87,0.805684,1648
504568,645312,86,0.805291,1656
