used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1071240,1659920,272,0.990604,48
1071688,1659920,272,0.991496,48
1072992,1659920,272,0.992190,48
1070816,1659920,272,0.992221,48
1072752,1659920,272,0.992441,48
1069960,1659920,273,0.992479,48
1072240,1659920,273,0.993131,48
1072400,1659920,273,0.993390,48
1069672,1659920,273,0.990613,48
1066880,1659920,273,0.990661,48
1067008,1659920,273,0.990976,48
1063032,1659920,273,0.990425,48
1065120,1659920,273,0.991006,48
1062272,1659920,274,0.991052,48
1059584,1659920,273,0.987398,48
1059808,1659920,273,0.987876,48
1062840,1659920,273,0.991043,48
1064464,1659920,273,0.993298,48
1061088,1659920,274,0.993338,48
1064416,1659920,274,0.993485,48
1064312,1659920,274,0.993486,48
1061408,1659920,274,0.993449,48
1064768,1659920,274,0.993481,48
1068432,1663632,274,0.993481,48
1066728,1663632,275,0.993501,48
1062720,1663632,275,0.986925,48
1063224,1663632,275,0.987894,48
1064488,1663632,275,0.990204,48
1062352,1663632,275,0.990242,48
1062752,1663632,275,0.990746,48
1061688,1663632,275,0.990764,48
1061344,1663632,275,0.990770,48
1065328,1663632,275,0.990990,48
1067552,1663632,275,0.993347,48
1065616,1663632,275,0.992342,48
1069200,1663632,275,0.993328,48
1065896,1663632,275,0.992010,48
1063328,1663632,274,0.992047,48
1063880,1663632,274,0.993107,48
1066768,1663632,274,0.993357,48
1063656,1663632,274,0.993395,48
1062152,1663632,274,0.993413,48
1064272,1663632,274,0.993530,48
1067280,1663632,274,0.993494,48
1065104,1663632,274,0.992521,48
1064688,1663632,274,0.992527,48
1068416,1663632,274,0.993482,48
1071272,1663632,274,0.993476,48
1070936,1663632,275,0.993480,48
1074568,1667312,275,0.993480,48
1071936,1667312,275,0.993512,48
1074400,1667312,275,0.993497,48
1070808,1667312,275,0.988167,48
1072248,1667312,275,0.990807,48
1068520,1667312,275,0.990869,48
1070160,1667312,275,0.991299,48
1067216,1667312,275,0.990122,48
1070664,1667312,275,0.991292,48
1066664,1667312,275,0.990003,48
1068672,1667312,275,0.991322,48
1067176,1667312,275,0.991346,48
1069680,1667312,275,0.992150,48
1066872,1667312,275,0.989018,48
1064992,1667312,275,0.989056,48
1062400,1667312,275,0.989107,48
1063552,1667312,275,0.989932,48
1066704,1667312,275,0.991154,48
1064248,1667312,274,0.989750,48
1065528,1667312,274,0.991174,48
1061976,1667312,274,0.991230,48
1065168,1667312,274,0.991534,48
1064784,1667312,274,0.991540,48
1067696,1667312,274,0.992051,48
1066416,1667312,274,0.989711,48
1063224,1667312,274,0.989770,48
1063808,1667312,274,0.990876,48
1063704,1667312,273,0.990780,48
1064624,1667312,273,0.990864,48
1067400,1667312,273,0.991145,48
1068544,1667312,273,0.992168,48
1066544,1667312,272,0.989198,48
1069672,1667312,272,0.992153,48
1068752,1667312,272,0.990696,48
1069392,1667312,272,0.991914,48
1066560,1667312,272,0.989880,48
1063648,1667312,272,0.989933,48
1065400,1667312,272,0.991135,48
1066720,1667312,272,0.991952,48
1062640,1667312,272,0.991418,48
1066392,1667312,272,0.991957,48
1066344,1667312,273,0.991957,48
1062984,1667312,273,0.992006,48
1062480,1667312,274,0.992013,48
1060360,1667312,273,0.985789,48
1060640,1667312,273,0.986357,48
1056632,1667312,272,0.983481,48
1054456,1667312,272,0.983545,48
1055928,1667312,272,0.986151,48
1055648,1667312,272,0.985908,48
1053400,1667312,271,0.985965,48
1054624,1667312,271,0.986185,48
1054816,1667312,271,0.986596,48
1055448,1667312,271,0.987765,48
1052928,1667312,271,0.987819,48
1056272,1667312,271,0.988096,48
1052448,1667312,271,0.988176,48
1053584,1667312,271,0.988166,48
1050184,1667312,270,0.982314,48
1046136,1667312,269,0.982440,48
1044592,1667312,270,0.982486,48
1047784,1667312,270,0.987957,48
1049680,1667312,270,0.988247,48
1051840,1667312,270,0.988465,48
1050384,1667312,270,0.988495,48
1048592,1667312,270,0.988532,48
1045440,1667312,269,0.987569,48
1047472,1667312,269,0.988555,48
1046104,1667312,269,0.988583,48
1049072,1667312,269,0.990287,48
1049000,1667312,270,0.990288,48
1045424,1667312,271,0.990347,48
1047712,1667312,271,0.990749,48
1044144,1667312,271,0.990806,48
1041224,1667312,270,0.986259,48
1044240,1667312,270,0.990805,48
1045064,1667312,270,0.990914,48
1042192,1667312,270,0.990960,48
1039864,1667312,269,0.989234,48
1037544,1667312,269,0.989277,48
1035960,1667312,268,0.989200,48
1033128,1667312,268,0.989252,48
1034944,1667312,268,0.989326,48
1037352,1667312,268,0.991036,48
1038144,1667312,268,0.991199,48
1037096,1667312,268,0.991216,48
1037808,1667312,268,0.991245,48
1039248,1667312,268,0.991426,48
1040976,1667312,268,0.991468,48
1044024,1667312,268,0.992051,48
1045328,1667312,268,0.992115,48
1041848,1667312,269,0.992162,48
1042648,1667312,269,0.992246,48
1045968,1667312,269,0.992242,48
1041960,1667312,269,0.989042,48
1042992,1667312,269,0.990863,48
1043984,1667312,269,0.992268,48
1045120,1667312,269,0.992279,48
1049120,1667312,269,0.992295,48
1048536,1667312,270,0.992302,48
1045200,1667312,270,0.992319,48
1041208,1667312,270,0.991815,48
1040440,1667312,269,0.991542,48
1043096,1667312,269,0.991789,48
1045248,1667312,269,0.992319,48
1045872,1667312,269,0.992338,48
1047896,1667312,269,0.992352,48
1045336,1667312,269,0.990592,48
1046576,1667312,269,0.992369,48
1043256,1667312,269,0.992236,48
1045656,1667312,269,0.992381,48
1044992,1667312,268,0.986657,48
1047576,1667312,268,0.991120,48
1045552,1667312,267,0.991152,48
1049472,1667312,267,0.991450,48
1048456,1667312,266,0.991439,48
1048736,1667312,266,0.991461,48
1046192,1667312,265,0.984577,48
1042408,1667312,264,0.984406,48
1043496,1667312,264,0.984649,48
1040728,1667312,265,0.984721,48
1041320,1667312,265,0.985792,48
1041344,1667312,265,0.985913,48
1039952,1667312,266,0.985946,48
1043656,1667312,266,0.986307,48
1041984,1667312,266,0.986347,48
1043200,1667312,266,0.988473,48
1042008,1667312,266,0.988497,48
1040616,1667312,266,0.988525,48
1042704,1667312,266,0.991550,48
1042368,1667312,266,0.991555,48
1045680,1667312,266,0.991630,48
1047616,1667312,266,0.992014,48
1045312,1667312,267,0.992045,48
1042832,1667312,266,0.991712,48
1043352,1667312,266,0.992073,48
1042760,1667312,267,0.992081,48
1043720,1667312,267,0.992108,48
1042936,1667312,268,0.992119,48
1042616,1667312,268,0.992124,48
1041312,1667312,268,0.992087,48
1041080,1667312,268,0.992091,48
1039352,1667312,268,0.992115,48
1037192,1667312,269,0.992144,48
1035944,1667312,270,0.992160,48
1036048,1667312,270,0.992212,48
1036024,1667312,271,0.992212,48
1032176,1667312,271,0.991915,48
1030024,1667312,271,0.991945,48
1033432,1667312,271,0.991925,48
1034728,1667312,271,0.992229,48
1035496,1667312,271,0.992367,48
1038912,1667312,271,0.992376,48
1035832,1667312,271,0.990234,48
1036816,1667312,271,0.991958,48
1038048,1667312,271,0.992387,48
1037768,1667312,272,0.992390,48
1037320,1667312,272,0.992397,48
1038600,1667312,272,0.992474,48
1038376,1667312,273,0.992477,48
1038992,1667312,273,0.992496,48
1039120,1667312,273,0.992561,48
1038880,1667312,273,0.992565,48
1039224,1667312,273,0.992682,48
1036344,1667312,272,0.989428,48
1034832,1667312,271,0.989457,48
1034800,1667312,271,0.989458,48
1034920,1667312,271,0.989738,48
1031584,1667312,271,0.989796,48
1028576,1667312,271,0.989848,48
1028832,1667312,271,0.990016,48
1029768,1667312,271,0.990333,48
1028352,1667312,271,0.990356,48
1028568,1667312,271,0.990791,48
1031816,1667312,271,0.991610,48
1030000,1667312,272,0.991636,48
1030808,1667312,272,0.992198,48
1031752,1667312,272,0.992774,48
1029608,1667312,272,0.992054,48
1027296,1667312,272,0.992085,48
1031152,1667312,272,0.992782,48
1030416,1667312,272,0.992791,48
1029712,1667312,273,0.992800,48
1028952,1667312,273,0.992809,48
1031080,1667312,273,0.992823,48
1035048,1667312,273,0.992775,48
1037320,1667312,273,0.992814,48
1036024,1667312,274,0.992830,48
1038440,1667312,274,0.992881,48
1040928,1667312,274,0.992932,48
1043976,1667312,274,0.993099,48
1044104,1667312,274,0.993166,48
1045104,1667312,274,0.993249,48
1042136,1667312,273,0.982237,48
1045136,1667312,273,0.987362,48
1044984,1667312,273,0.987366,48
1046728,1667312,273,0.990403,48
1043840,1667312,273,0.990451,48
1040872,1667312,273,0.990500,48
1043864,1667312,273,0.991516,48
1040488,1667312,272,0.986351,48
1043120,1667312,272,0.990859,48
1043768,1667312,272,0.991517,48
1046280,1667312,272,0.992002,48
1042192,1667312,273,0.992057,48
1043336,1667312,273,0.992123,48
1046928,1667312,273,0.992980,48
1045136,1667312,274,0.993002,48
1047872,1667312,274,0.993216,48
1044000,1667312,273,0.987536,48
1042696,1667312,273,0.987564,48
1042824,1667312,273,0.987861,48
1045480,1667312,273,0.992436,48
1045416,1667312,273,0.992437,48
1047560,1667312,273,0.993220,48
1047048,1667312,272,0.992334,48
1047104,1667312,272,0.992512,48
1045888,1667312,273,0.992527,48
1043072,1667312,273,0.989412,48
1044664,1667312,273,0.992187,48
1044968,1667312,273,0.992538,48
1044360,1667312,273,0.992547,48
1042672,1667312,273,0.991246,48
1045800,1667312,273,0.992528,48
1043384,1667312,273,0.992560,48
1042656,1667312,272,0.986886,48
1043896,1667312,272,0.989056,48
1046896,1667312,272,0.992515,48
1044176,1667312,271,0.983052,48
1045136,1667312,271,0.984748,48
1048872,1667312,271,0.991167,48
1047720,1667312,272,0.991184,48
1044592,1667312,272,0.989604,48
1041808,1667312,273,0.989653,48
1043096,1667312,273,0.991254,48
1044480,1667312,273,0.991889,48
1046864,1667312,273,0.992514,48
1046784,1667312,274,0.992515,48
1047784,1667312,274,0.992681,48
1044528,1667312,273,0.990219,48
1040864,1667312,272,0.990282,48
1041488,1667312,272,0.991237,48
1045032,1667312,272,0.991361,48
1041096,1667312,272,0.991351,48
1040040,1667312,273,0.991367,48
1041568,1667312,273,0.991412,48
1041296,1667312,273,0.991416,48
1040016,1667312,273,0.991436,48
1043488,1667312,273,0.992313,48
1045656,1667312,273,0.992708,48
1047832,1667312,273,0.992749,48
1044344,1667312,273,0.992793,48
1045480,1667312,273,0.993244,48
1041424,1667312,272,0.986108,48
1043048,1667312,272,0.988920,48
1040032,1667312,271,0.988979,48
1039336,1667312,271,0.988993,48
1035584,1667312,270,0.989064,48
1039200,1667312,270,0.989010,48
1041344,1667312,270,0.990479,48
1039416,1667312,269,0.986539,48
1037016,1667312,268,0.986596,48
1040680,1667312,268,0.989106,48
1040016,1667312,268,0.989119,48
1040640,1667312,268,0.990248,48
1037992,1667312,267,0.984939,48
1041488,1667312,267,0.990234,48
1038240,1667312,267,0.990289,48
1034872,1667312,267,0.990345,48
1038088,1667312,267,0.990535,48
1036800,1667312,267,0.990556,48
1037608,1667312,267,0.990651,48
1033840,1667312,266,0.985879,48
1037344,1667312,266,0.990655,48
1037360,1667312,266,0.990762,48
1040176,1667312,266,0.990894,48
1044160,1667312,266,0.991692,48
1042064,1667312,266,0.991722,48
1042504,1667312,266,0.991920,48
1041208,1667312,265,0.986339,48
1037680,1667312,264,0.986422,48
1038640,1667312,264,0.987996,48
1035784,1667312,263,0.988056,48
1033968,1667312,262,0.988094,48
1032984,1667312,262,0.988115,48
1031952,1667312,263,0.988135,48
1029832,1667312,263,0.988178,48
1028568,1667312,263,0.988204,48
1030848,1667312,263,0.988265,48
1034664,1667312,263,0.991266,48
1033216,1667312,262,0.987214,48
1031360,1667312,262,0.987255,48
1030536,1667312,262,0.987273,48
1027536,1667312,263,0.987336,48
1024000,1667312,262,0.983784,48
1024472,1667312,262,0.984628,48
1021424,1667312,261,0.977705,48
1022312,1667312,261,0.979210,48
1023768,1667312,261,0.981639,48
1025768,1667312,261,0.984965,48
1029848,1667312,261,0.987287,48
1032432,1667312,261,0.991300,48
1035544,1667312,261,0.991590,48
1036304,1667312,261,0.991578,48
1032456,1667312,261,0.991633,48
1033192,1667312,261,0.991689,48
1036320,1667312,261,0.991914,48
1037640,1667312,261,0.991950,48
1038888,1667312,261,0.991973,48
1037032,1667312,261,0.991891,48
1037536,1667312,261,0.991991,48
1034504,1667312,261,0.992032,48
1034152,1667312,261,0.992038,48
1036864,1667312,261,0.992486,48
1036744,1667312,262,0.992488,48
1033080,1667312,263,0.992534,48
1034920,1667312,263,0.992645,48
1034288,1667312,264,0.992653,48
1032360,1667312,264,0.992677,48
1029688,1667312,263,0.989939,48
1026832,1667312,263,0.989987,48
1026312,1667312,262,0.989997,48
1027400,1667312,262,0.990855,48
1028576,1667312,262,0.991847,48
1026872,1667312,262,0.991871,48
1026536,1667312,261,0.991810,48
1027912,1667312,261,0.991857,48
1031696,1667312,261,0.992072,48
1028224,1667312,261,0.991614,48
1030368,1667312,261,0.992090,48
1032944,1667312,261,0.992671,48
1036816,1667312,261,0.992758,48
1036600,1667312,262,0.992761,48
1038256,1667312,262,0.992753,48
1035184,1667312,261,0.985772,48
1031184,1667312,260,0.985869,48
1031120,1667312,260,0.985872,48
1029736,1667312,260,0.985906,48
1028616,1667312,259,0.985934,48
1029848,1667312,259,0.987183,48
1032400,1667312,259,0.987984,48
1034320,1667312,259,0.990844,48
1034944,1667312,259,0.991237,48
1039016,1667312,259,0.991325,48
1042808,1667312,259,0.991322,48
1041536,1667312,259,0.991138,48
1042480,1667312,259,0.991327,48
1041848,1667312,259,0.991337,48
1043408,1667312,259,0.991845,48
1041160,1667312,258,0.988143,48
1040200,1667312,257,0.988164,48
1041760,1667312,257,0.990864,48
1041960,1667312,257,0.991282,48
1044272,1667312,257,0.991506,48
1041712,1667312,258,0.991543,48
1041128,1667312,258,0.991552,48
1038304,1667312,257,0.985945,48
1037672,1667312,256,0.985962,48
1038800,1667312,256,0.987922,48
1035208,1667312,255,0.987594,48
1038176,1667312,255,0.987936,48
1040336,1667312,255,0.991566,48
1044128,1667312,255,0.991579,48
1045080,1667312,255,0.991824,48
1046984,1667312,255,0.992345,48
1044728,1667312,254,0.991775,48
1048512,1667312,254,0.992326,48
1044640,1667312,254,0.991038,48
1044136,1667312,254,0.991047,48
1047072,1667312,254,0.991756,48
1050824,1667312,254,0.992295,48
1047336,1667312,254,0.988211,48
1044120,1667312,254,0.988277,48
1047048,1667312,254,0.992346,48
1045552,1667312,254,0.992366,48
1047440,1667312,254,0.992505,48
1045000,1667312,254,0.992537,48
1043664,1667312,255,0.992554,48
1045968,1667312,255,0.992661,48
1045904,1667312,254,0.992663,48
1045008,1667312,254,0.992265,48
1044128,1667312,254,0.992277,48
1046912,1667312,254,0.992651,48
1050720,1667312,254,0.992699,48
1052248,1667312,254,0.992693,48
1054360,1667312,254,0.992679,48
1054824,1667312,254,0.992673,48
1054520,1667312,253,0.990052,48
1055880,1667312,253,0.992479,48
1052248,1667312,254,0.992526,48
1054216,1667312,254,0.992680,48
1052080,1667312,253,0.986621,48
1055888,1667312,253,0.992660,48
1055872,1667312,253,0.992661,48
1053784,1667312,252,0.984628,48
1057776,1667312,252,0.991575,48
1057920,1667312,252,0.991908,48
1055792,1667312,252,0.991938,48
1053728,1667312,251,0.987349,48
1057312,1667312,251,0.991917,48
1060456,1667312,251,0.992420,48
1057304,1667312,251,0.987144,48
1061360,1667312,251,0.992408,48
1059424,1667312,250,0.987139,48
1056392,1667312,250,0.987208,48
1059776,1667312,250,0.990061,48
1061424,1667312,250,0.992407,48
1057792,1667312,251,0.992456,48
1059432,1667312,251,0.992615,48
1057976,1667312,250,0.988834,48
1056384,1667312,250,0.988866,48
1057664,1667312,250,0.990796,48
1056136,1667312,250,0.990821,48
1054336,1667312,250,0.990851,48
1053392,1667312,251,0.990865,48
1050248,1667312,251,0.990916,48
1052224,1667312,251,0.991202,48
1050600,1667312,252,0.991227,48
1053952,1667312,252,0.991217,48
1055512,1667312,252,0.991610,48
1057976,1667312,252,0.991908,48
1055688,1667312,251,0.988073,48
1057256,1667312,251,0.990858,48
1059400,1667312,251,0.991888,48
1056608,1667312,251,0.990799,48
1060480,1667312,251,0.991873,48
1062016,1667312,251,0.992582,48
1058624,1667312,250,0.982820,48
1059888,1667312,250,0.985080,48
1059080,1667312,250,0.985102,48
1060832,1667312,250,0.988216,48
1058104,1667312,250,0.988273,48
1055640,1667312,251,0.988323,48
1058416,1667312,251,0.992629,48
1060328,1667312,251,0.992632,48
1059584,1667312,252,0.992641,48
1062016,1667312,252,0.992623,48
1059384,1667312,251,0.985906,48
1056064,1667312,251,0.985988,48
1056768,1667312,251,0.987281,48
1059248,1667312,251,0.991651,48
1056744,1667312,251,0.991688,48
1056104,1667312,251,0.991698,48
1056400,1667312,251,0.992265,48
1057376,1667312,251,0.992279,48
1054600,1667312,252,0.992316,48
1054904,1667312,252,0.992715,48
1052680,1667312,253,0.992743,48
1053560,1667312,253,0.992759,48
1052528,1667312,254,0.992772,48
1050368,1667312,254,0.990965,48
1050384,1667312,254,0.991074,48
1052112,1667312,254,0.992776,48
1051048,1667312,254,0.992790,48
1054880,1667312,254,0.992881,48
1053968,1667312,254,0.992892,48
1056176,1667312,254,0.992906,48
1055032,1667312,254,0.991892,48
1058408,1667312,254,0.992879,48
1055280,1667312,254,0.991374,48
1056528,1667312,254,0.992902,48
1053168,1667312,254,0.989201,48
1053408,1667312,254,0.989695,48
1050440,1667312,255,0.989748,48
1049984,1667312,254,0.989757,48
1050264,1667312,254,0.990317,48
1051008,1667312,254,0.991671,48
1050008,1667312,254,0.991686,48
1046952,1667312,254,0.991731,48
1050288,1667312,254,0.991779,48
1046624,1667312,253,0.984445,48
1047856,1667312,253,0.986608,48
1043984,1667312,253,0.986698,48
1041272,1667312,253,0.986760,48
1042824,1667312,253,0.989447,48
1043992,1667312,253,0.990995,48
1044280,1667312,253,0.991495,48
1043816,1667312,253,0.991502,48
1046088,1667312,253,0.991537,48
1044256,1667312,253,0.991564,48
1042272,1667312,253,0.991593,48
1043688,1667312,253,0.991872,48
1045056,1667312,253,0.991893,48
1044584,1667312,253,0.991901,48
1042320,1667312,253,0.990259,48
1042128,1667312,254,0.990262,48
1045240,1667312,254,0.991891,48
1048480,1667312,254,0.992203,48
1050808,1667312,254,0.992475,48
1047016,1667312,254,0.991208,48
1045640,1667312,253,0.987071,48
1046664,1667312,253,0.988884,48
1045680,1667312,253,0.988903,48
1049424,1667312,253,0.991172,48
1050560,1667312,253,0.992479,48
1050048,1667312,253,0.992486,48
1052944,1667312,253,0.992891,48
1049512,1667312,252,0.990855,48
1050512,1667312,252,0.992646,48
1047104,1667312,252,0.991715,48
1047160,1667312,252,0.991892,48
1046960,1667312,252,0.991896,48
1046944,1667312,253,0.991896,48
1049592,1667312,253,0.992657,48
1046480,1667312,254,0.992696,48
1043448,1667312,253,0.990050,48
1040072,1667312,253,0.990108,48
1040152,1667312,253,0.990323,48
1043864,1667312,253,0.992048,48
1040448,1667312,253,0.992094,48
1043792,1667312,253,0.992267,48
1047184,1667312,253,0.992688,48
1050264,1667312,253,0.992924,48
1046920,1667312,253,0.992005,48
1044336,1667312,254,0.992041,48
1043200,1667312,254,0.992057,48
1040552,1667312,253,0.988350,48
1042776,1667312,253,0.992063,48
1043120,1667312,253,0.992167,48
1044560,1667312,253,0.992707,48
1045960,1667312,253,0.992976,48
1042280,1667312,252,0.982233,48
1041984,1667312,253,0.982242,48
1045304,1667312,253,0.987897,48
1048912,1667312,253,0.992940,48
1047344,1667312,254,0.992959,48
1050392,1667312,254,0.992977,48
1048640,1667312,255,0.992998,48
1052320,1667312,255,0.993008,48
1050792,1667312,255,0.992696,48
1052016,1667312,255,0.993012,48
1048680,1667312,255,0.991705,48
1051320,1667312,255,0.993021,48
1049128,1667312,254,0.987720,48
1053048,1667312,254,0.993000,48
1050272,1667312,253,0.990014,48
1050656,1667312,253,0.990752,48
