used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
498384,711512,128,0.967615,184
498736,711512,128,0.967548,184
494752,711512,128,0.963366,184
494032,711512,128,0.959650,184
497840,711512,128,0.958852,184
496840,711512,129,0.959062,184
494744,711512,129,0.959505,184
494712,711512,129,0.959521,184
495072,711512,129,0.959438,184
495520,711512,129,0.959336,184
496208,711512,129,0.959184,184
496552,711512,129,0.959102,184
499592,711512,129,0.958449,184
501792,711512,129,0.957960,184
500280,711512,129,0.958300,184
497240,711512,129,0.958958,184
498944,711512,129,0.958588,184
497128,711512,130,0.958972,184
493520,711512,129,0.959734,184
495208,711512,129,0.959380,184
492336,711512,129,0.959971,184
495456,711512,128,0.959334,208
497296,711512,128,0.958942,208
499144,711512,127,0.958548,216
498128,711512,127,0.958775,216
495016,711512,126,0.959443,216
495680,711512,126,0.959296,216
496920,711512,126,0.959029,216
495192,711512,126,0.959397,216
494832,711512,126,0.959480,216
491472,711512,125,0.956882,216
492200,711512,125,0.956716,216
491264,711512,124,0.954679,216
492288,711512,124,0.954437,216
492848,711512,124,0.954298,216
493016,711512,124,0.954249,216
490240,711512,123,0.954897,216
493144,711512,123,0.954231,216
491560,711512,123,0.954601,216
487472,711512,124,0.955504,216
489416,711512,124,0.955069,216
487296,711512,124,0.955542,216
485544,711512,123,0.955937,216
487824,711512,123,0.955438,216
484840,711512,123,0.956086,216
487296,711512,123,0.957767,216
491216,711512,123,0.962919,216
494200,711512,123,0.962354,216
491952,711512,123,0.962783,216
494808,711512,123,0.962238,216
493240,711512,122,0.962553,216
496472,711512,122,0.961928,216
493104,711512,122,0.962578,216
497112,711512,122,0.961804,216
494472,711512,122,0.962320,216
497856,711512,122,0.961658,216
496728,711512,121,0.961897,216
497920,711512,121,0.961655,216
496280,711512,120,0.953181,216
497160,711512,120,0.952960,216
495840,711512,119,0.953297,216
497480,711512,119,0.952895,216
496872,711512,118,0.953063,216
497024,711512,118,0.953015,216
493216,711512,118,0.953921,216
494944,711512,118,0.953508,216
493408,711512,119,0.953865,216
490128,711512,119,0.954621,216
493176,711512,119,0.953919,216
496456,711512,119,0.953140,216
494448,711512,119,0.953624,216
495472,711512,119,0.953373,216
491664,711512,119,0.954264,216
489384,711512,119,0.954797,168
489152,711512,118,0.951268,168
486464,711512,117,0.951923,168
485160,711512,117,0.952235,168
482296,711512,118,0.952882,168
482576,711512,118,0.952809,168
481960,711512,118,0.952957,168
478792,711512,118,0.953661,168
478512,711512,118,0.953731,168
474648,711512,117,0.954567,168
475488,711512,117,0.954382,168
476008,711512,117,0.954263,168
475672,711512,116,0.954354,168
478904,711512,116,0.953657,168
477248,711512,115,0.954032,168
474968,711512,115,0.954521,168
472392,711512,116,0.955049,168
470008,711512,116,0.955537,168
473712,711512,116,0.954780,168
475200,711512,116,0.954462,168
473328,711512,117,0.954849,168
474232,711512,117,0.954653,168
472848,711512,116,0.954957,168
469960,711512,115,0.955556,168
470600,711512,114,0.955421,208
468944,711512,114,0.955759,208
469376,711512,114,0.955664,208
472080,711512,114,0.955114,208
470952,711512,114,0.955351,208
473640,711512,114,0.954796,208
477360,711512,114,0.954010,208
475448,711512,114,0.954422,208
478160,711512,114,0.953839,208
482104,711512,114,0.952969,208
479888,711512,114,0.953467,208
481592,711512,114,0.953083,208
480928,711512,113,0.953250,208
479968,711512,114,0.953460,208
483448,711512,114,0.952680,208
482416,711512,115,0.952910,208
478632,711512,116,0.953738,208
475952,711512,115,0.954327,208
477728,711512,115,0.953942,208
478992,711512,115,0.953661,208
476392,711512,116,0.954214,208
475136,711512,117,0.954477,208
473152,711512,118,0.954886,208
472592,711512,117,0.955020,208
471928,711512,118,0.955155,208
475312,711512,118,0.966268,208
477848,711512,118,0.969234,208
477320,711512,117,0.969322,208
480064,711512,117,0.968922,208
479336,711512,118,0.969027,208
480728,711512,118,0.968818,208
476824,711512,117,0.962652,208
479064,711512,117,0.962254,208
478200,711512,118,0.962405,208
478824,711512,118,0.962288,208
480656,711512,118,0.961956,208
481072,711512,118,0.961873,208
480136,711512,119,0.962040,208
477328,711512,119,0.962540,208
478392,711512,119,0.967508,208
479224,711512,119,0.967375,208
480744,711512,119,0.967135,208
479840,711512,120,0.967274,208
481192,711512,120,0.967058,208
479256,711512,121,0.967356,208
481392,711512,121,0.967020,208
484184,711512,121,0.966572,208
488008,711512,121,0.965943,208
490040,711512,121,0.965595,208
493880,711512,121,0.964924,208
496080,711512,121,0.964525,208
500120,711512,121,0.963774,208
498752,711512,121,0.964038,208
501920,711512,121,0.963433,208
503080,711512,121,0.963201,208
503336,711512,121,0.963142,208
503544,711512,121,0.963093,208
502288,711512,121,0.963345,208
505736,711512,121,0.962661,208
503696,711512,121,0.963072,208
506376,711512,121,0.962533,208
503328,711512,121,0.963144,208
502160,711512,121,0.963378,208
503432,711512,120,0.963133,208
506176,711512,120,0.962583,208
504888,711512,121,0.962839,208
501960,711512,121,0.963417,208
501616,711512,122,0.963482,208
505248,711512,122,0.962768,208
506088,711512,122,0.962591,208
506144,711512,122,0.962570,208
504008,711512,122,0.963002,208
504912,711512,122,0.962815,208
504608,711512,122,0.962884,208
503216,711512,122,0.963166,208
502544,711512,121,0.963314,208
500304,711512,121,0.963749,208
498336,711512,121,0.964123,208
500904,711512,121,0.963636,208
503792,711512,121,0.963072,208
507744,711512,121,0.962276,208
505432,711512,120,0.962760,208
509144,711512,120,0.961999,208
510984,711512,120,0.961606,208
511224,711512,120,0.961545,208
507512,711512,120,0.962323,208
511200,711512,120,0.961550,208
510368,711512,120,0.961735,208
510760,711512,120,0.961643,208
510456,711512,119,0.961727,208
506440,711512,120,0.962549,208
504392,711512,120,0.962965,208
507200,711512,120,0.968585,208
504032,711512,121,0.969111,208
508016,711512,121,0.974612,208
510704,711512,121,0.974232,208
512608,711512,121,0.973953,208
512456,711512,120,0.973989,208
513016,711512,120,0.973901,208
512848,711512,120,0.973933,208
516576,711512,120,0.973647,208
514624,711512,120,0.969017,208
516600,711512,120,0.968662,208
514416,711512,119,0.969062,208
511432,711512,120,0.969569,208
508768,711512,121,0.970008,208
505552,711512,120,0.970537,208
508800,711512,120,0.970011,208
511328,711512,120,0.971300,208
515080,711512,120,0.970689,208
518720,711512,120,0.970069,208
517224,711512,120,0.970332,208
516344,711512,120,0.970487,208
516752,711512,120,0.970411,208
518768,711512,120,0.970061,208
517128,711512,120,0.970348,208
513400,711512,120,0.970970,208
517344,711512,120,0.973267,208
513480,711512,120,0.970735,208
514024,711512,120,0.970638,208
516776,711512,120,0.970172,208
515872,711512,120,0.970332,208
519952,711512,120,0.969626,208
516504,711512,120,0.970226,208
513472,711512,120,0.970736,208
515112,711512,119,0.970467,208
514496,711512,119,0.970576,208
516072,711512,119,0.970307,208
515720,711512,119,0.970374,208
515256,711512,118,0.970467,208
518960,711512,118,0.969832,208
521768,711512,118,0.969330,208
522992,711512,118,0.969101,208
520976,711512,118,0.969471,208
518176,711512,118,0.967776,208
517760,711512,117,0.967870,208
519880,711512,117,0.967468,208
517736,711512,118,0.967865,208
516568,711512,119,0.968077,208
514560,711512,119,0.962231,208
515656,711512,119,0.961988,208
515112,711512,119,0.962114,208
516176,711512,119,0.961877,208
517184,711512,118,0.961657,216
514472,711512,118,0.962248,216
513824,711512,117,0.962404,216
516424,711512,117,0.967622,216
515976,711512,117,0.967713,216
517672,711512,117,0.967393,216
514840,711512,117,0.967918,216
511440,711512,117,0.968525,216
514544,711512,117,0.967971,216
515576,711512,117,0.967777,216
515144,711512,118,0.967855,216
518944,711512,118,0.967146,216
522800,711512,118,0.966395,216
522448,711512,119,0.966464,216
519696,711512,119,0.967004,216
519640,711512,118,0.967033,216
522520,711512,118,0.966469,216
525144,711512,118,0.965937,216
526152,711512,118,0.965722,216
529688,711512,118,0.965509,216
531312,711512,118,0.974630,216
531912,711512,118,0.974528,216
529120,711512,118,0.974968,216
530808,711512,118,0.974701,216
528960,711512,119,0.974987,208
530064,711512,119,0.974810,208
527872,711512,119,0.975151,208
524328,711512,119,0.968156,208
523248,711512,119,0.968367,208
521760,711512,118,0.968658,208
523464,711512,118,0.968335,208
523784,711512,118,0.968267,208
521080,711512,119,0.968765,208
521664,711512,119,0.968650,208
523208,711512,119,0.968356,208
524888,711512,119,0.968032,208
523200,711512,119,0.968358,208
519632,711512,120,0.969008,208
520768,711512,120,0.968795,208
517888,711512,120,0.969316,208
514384,711512,120,0.969880,208
516232,711512,119,0.969560,240
518888,711512,119,0.969088,240
521872,711512,119,0.968541,240
518080,711512,119,0.969231,240
521328,711512,119,0.968641,240
520816,711512,119,0.968743,240
521864,711512,119,0.968543,240
518848,711512,118,0.951501,240
517152,711512,118,0.951981,240
518480,711512,118,0.951603,240
520120,711512,118,0.951132,240
519072,711512,118,0.951439,240
522224,711512,118,0.968486,240
521280,711512,118,0.968667,240
522360,711512,118,0.968460,240
521520,711512,118,0.968623,240
522024,711512,118,0.968522,240
519424,711512,118,0.961137,240
522528,711512,118,0.960420,240
521968,711512,118,0.960560,240
518032,711512,118,0.954614,240
515176,711512,119,0.955341,240
516576,711512,119,0.954975,240
515520,711512,119,0.955255,240
513816,711512,120,0.955679,240
516512,711512,120,0.954992,240
516456,711512,120,0.955018,240
518512,711512,120,0.954477,240
515704,711512,120,0.955208,240
516832,711512,120,0.954910,240
518568,711512,120,0.954450,240
521520,711512,120,0.953654,240
524472,711512,120,0.952830,240
522952,711512,120,0.953264,240
520672,711512,120,0.953895,240
522536,711512,120,0.953378,240
525848,711512,120,0.952442,240
523040,711512,120,0.953240,240
519792,711512,120,0.954128,240
522488,711512,120,0.953391,240
524296,711512,120,0.952879,240
522040,711512,120,0.953513,240
521536,711512,119,0.953676,240
523040,711512,119,0.953253,240
523136,711512,119,0.953214,240
520248,711512,120,0.953995,240
522808,711512,120,0.953291,240
520752,711512,121,0.953848,240
521088,711512,121,0.953745,240
518952,711512,121,0.954324,240
515720,711512,121,0.955168,240
517808,711512,121,0.954622,240
517448,711512,121,0.954727,240
514912,711512,121,0.955383,240
514808,711512,121,0.955421,240
518352,711512,121,0.959993,240
521656,711512,121,0.959211,240
523272,711512,121,0.958812,240
519792,711512,122,0.959638,240
523376,711512,122,0.958775,240
525768,711512,122,0.966348,240
523904,711512,122,0.966728,240
521448,711512,123,0.967204,240
522040,711512,123,0.967081,240
521016,711512,124,0.967277,240
524304,711512,124,0.966630,240
522744,711512,124,0.966945,240
526184,711512,124,0.972678,240
528808,711512,124,0.972233,240
527992,711512,124,0.972378,240
525360,711512,125,0.972812,240
528808,711512,125,0.972233,240
527712,711512,126,0.972417,240
531680,711512,125,0.971730,288
532024,711512,125,0.971662,288
528096,711512,124,0.958966,288
528808,711512,124,0.958776,288
528552,711512,125,0.958840,288
530168,711512,125,0.958419,288
528432,711512,125,0.958870,288
524392,711512,125,0.959867,288
526128,711512,125,0.959438,288
522248,711512,125,0.960371,288
520344,711512,124,0.946384,288
524080,711512,124,0.945183,288
527376,711512,124,0.944077,288
527648,711512,124,0.943969,288
526384,711512,123,0.944426,288
530064,711512,123,0.943154,288
529784,711512,123,0.943269,288
530264,711512,123,0.943085,288
528784,711512,123,0.943614,288
530064,711512,123,0.943154,288
527408,711512,123,0.944082,288
525720,711512,123,0.944662,288
529112,711512,123,0.958724,288
530336,711512,123,0.958401,288
528856,711512,123,0.958788,288
531512,711512,123,0.958098,288
527432,711512,123,0.959142,288
531424,711512,123,0.958121,288
527720,711512,123,0.959071,288
531072,711512,123,0.964041,288
527968,711512,123,0.964727,288
525224,711512,123,0.965314,288
523824,711512,123,0.965610,288
525312,711512,123,0.965295,288
526848,711512,123,0.964965,288
530424,711512,123,0.964184,288
528528,711512,123,0.964607,288
525088,711512,123,0.965342,288
526928,711512,123,0.964948,288
528480,711512,123,0.964607,288
527592,711512,123,0.964807,288
530576,711512,123,0.964150,288
526888,711512,124,0.964946,288
529552,711512,124,0.964364,288
526928,711512,124,0.964938,288
528480,711512,123,0.964603,304
528368,711512,122,0.964648,304
531016,711512,122,0.964060,304
529792,711512,122,0.964340,304
530192,711512,122,0.964242,304
529936,711512,122,0.964308,304
526584,711512,122,0.959370,304
530200,711512,122,0.958456,304
529752,711512,122,0.958582,304
525920,711512,122,0.959543,304
521912,711512,122,0.960501,304
519520,711512,123,0.961044,304
521344,711512,123,0.960620,304
521184,711512,123,0.960668,304
517544,711512,123,0.961493,304
513720,711512,123,0.948428,304
517360,711512,122,0.947347,352
521080,711512,122,0.946195,352
524280,711512,122,0.959936,352
527288,711512,122,0.959197,352
530096,711512,122,0.958483,352
530328,711512,122,0.958411,352
528136,711512,122,0.958976,352
528576,711512,122,0.958854,352
526736,711512,122,0.959321,352
527168,711512,122,0.959203,352
529248,711512,122,0.958673,352
528928,711512,122,0.958768,344
525728,711512,122,0.944657,344
528200,711512,121,0.943814,384
528400,711512,121,0.943729,384
524784,711512,121,0.944954,384
523648,711512,122,0.945323,384
526064,711512,122,0.944516,384
529080,711512,122,0.943479,384
526272,711512,122,0.944447,384
522352,711512,122,0.945738,384
519952,711512,122,0.946505,384
517456,711512,123,0.947265,384
518296,711512,123,0.946997,384
518696,711512,123,0.946861,384
518152,711512,122,0.947068,344
521848,711512,122,0.945911,344
517880,711512,122,0.947150,344
520528,711512,122,0.946324,344
516992,711512,122,0.947416,344
515920,711512,123,0.947734,344
514248,711512,123,0.948237,344
511008,711512,123,0.949170,344
513608,711512,123,0.948421,344
513192,711512,123,0.948554,344
509472,711512,123,0.949608,344
506864,711512,123,0.950326,344
506224,711512,123,0.950509,344
509360,711512,123,0.949652,344
511312,711512,123,0.949099,344
509688,711512,124,0.949549,344
508744,711512,125,0.949807,344
511064,711512,125,0.949155,344
513416,711512,125,0.948476,344
511712,711512,126,0.948960,344
513624,711512,126,0.948403,344
513104,711512,125,0.948579,344
509792,711512,125,0.949520,344
507952,711512,125,0.950035,344
511336,711512,125,0.949092,344
510344,711512,125,0.949381,344
513672,711512,125,0.948430,344
511224,711512,125,0.949137,344
508904,711512,125,0.949790,344
505264,711512,125,0.950774,344
506048,711512,125,0.950555,344
509824,711512,125,0.967396,344
510088,711512,125,0.967341,344
510448,711512,125,0.967268,344
512624,711512,125,0.966865,344
513376,711512,125,0.966717,344
516408,711512,125,0.966137,344
518280,711512,125,0.965765,344
516088,711512,125,0.966198,344
518096,711512,125,0.965801,344
515384,711512,125,0.966332,344
513664,711512,125,0.966664,344
513344,711512,125,0.966732,344
515968,711512,125,0.969210,344
513400,711512,125,0.969658,344
515912,711512,125,0.969220,344
517984,711512,125,0.968847,344
521048,711512,125,0.968283,344
523600,711512,125,0.967797,344
520368,711512,125,0.968408,344
521608,711512,125,0.968171,344
523640,711512,125,0.967780,344
524088,711512,125,0.967685,344
527704,711512,125,0.967065,344
524312,711512,124,0.961486,344
524552,711512,124,0.961420,344
522680,711512,125,0.961844,344
523568,711512,125,0.961633,344
519600,711512,126,0.962522,296
518672,711512,127,0.962730,256
518928,711512,127,0.962665,256
519144,711512,127,0.962608,256
515104,711512,127,0.963468,256
513752,711512,126,0.963763,256
516608,711512,126,0.963166,256
515328,711512,127,0.963432,256
514488,711512,127,0.963614,256
518320,711512,127,0.962805,256
514520,711512,127,0.963607,256
513408,711512,127,0.963842,256
513880,711512,127,0.963737,256
511488,711512,126,0.964234,256
514128,711512,126,0.969598,256
513184,711512,127,0.969758,256
511848,711512,127,0.969989,256
515600,711512,126,0.969349,288
517000,711512,126,0.969097,288
516200,711512,127,0.969236,288
517168,711512,127,0.969059,288
515112,711512,126,0.944889,288
512512,711512,127,0.945683,288
